Labels,X,Y
honestly,0.8644704187967464,2.7990805849612155
remotely,-0.2904932559842745,2.560195690493322
pleased,3.9088088188846606,2.707035632536745
occasional,3.0496153417952145,-0.7374552132453652
downright,0.035788400915084145,0.8021374387845643
alarming,1.3535120231106095,0.4474188015442499
"themselves,",3.5254813808145333,-0.639697805945745
hear,4.579428697801556,3.447246983660829
news.,1.7837830750269754,0.3901754778184577
fudge,5.584200788594435,0.1445542531475809
distinctly,3.5801987087532496,-1.7267122051497965
crumpled,3.3026515557911473,-3.2081137944845812
look.,4.328398932359033,-1.6945538642989368
kind,5.490585176971464,0.48451622257361426
look,5.787264958529496,0.4210554931419947
"before,",4.036706982318642,1.5595973582797866
"""how",3.8382666415376905,4.089658124385691
help,4.549099109962702,3.3503918081975717
"you?""",3.7962166852707524,4.062644669347041
shaking,4.914379654504359,-3.9132684604410857
fudge's,2.711018843199892,-1.7736015371547598
briefly,1.5492918821610213,-2.7966339418641333
gesturing,2.5212815841322525,-2.1983766009818395
toward,4.886337463221019,-4.519918047134629
hardest,-5.553938183441882,-2.8542228474882867
chairs,4.691087539951656,-2.8453464241271518
desk.,4.768944558096293,-3.159900627763998
muttered,5.068477510812877,2.0914413295474423
pulling,4.842207073421705,-3.8572054449467124
"chair,",4.476720885769477,-3.1982535984907625
placing,3.376679080544188,-2.521125799173453
knees.,1.870399780975757,-3.8614905608946857
"""what",3.8937907336118536,4.203013538314909
"""had",-2.1306683036950282,0.6329615189658588
"stiffly,",-0.5828908950730236,3.669191410174037
convey,-4.754607353048483,0.3083932174770031
plate,3.9749194347621075,-3.0282226733242483
already,4.882865512454119,1.3603032759941789
helpings,0.17423288495295397,-0.3043115975754835
fudge.,2.827634941919844,3.4261125171471334
"course,""",2.3719802011014592,4.047527188827834
rubbing,4.506569150075622,-2.839767220955145
eyes,4.8609787794380015,-4.306733633203427
wearily,-1.6912760006003276,-1.9616874969220903
morosely,-4.108728186797295,0.206920397813032
"""i've",3.4282310832743064,3.588489118485804
"have,",1.4365789434710867,3.6094967603882657
bones,3.656419143979251,0.42190877352304895
mean,4.229722847337244,3.8143237044090736
"say,",4.129846936385663,3.175310628664233
"things,",3.103164910207741,1.6182337502613913
"they?""",3.267261051104274,3.6014426417873993
stern,-0.9240066835541371,0.7755368113904895
"""of",3.5410338520143543,3.8183495422061147
"were,""",-3.260825211446821,3.5941400756632995
"""surely",-0.3736969048460194,2.9552197688832074
you've,3.7724647606115607,3.8213456111054143
realized,4.250290389943316,1.9993422907882799
what's,3.9184643256987224,3.82536937571787
"on?""",0.32619241010896827,3.844503018481873
hesitated,2.097839230821864,-1.8142457847033102
precisely,1.6169239216260471,2.0475646436705914
sort,5.460645541345847,0.594880826418001
behavior,1.5939546208194904,0.04012396455152818
dislike,2.7264831685824653,-0.882661784956803
visits,1.7326287057394776,-0.43107498164393543
much.,2.8816933797165607,1.945969782184046
"was,",4.12188640244986,2.1228907161108825
"all,",5.24543518764358,1.2609151580661566
appreciate,2.070245008984649,1.9477569723842785
ignorant,-1.8346840544992769,-1.1345588983621684
"course,",4.987954477869114,2.2478156131753746
meeting,5.00413346455989,0.4890703806764321
evening,5.18943645166834,-0.08622629885879399
yesterday,1.1620389309837345,0.2898086840050126
haunt,-1.9758584732556872,0.3924083078971028
dying,3.5203107484950733,0.6342537068491914
day.,4.785903484523969,0.2590489435190136
dreaming,1.0986726142302885,1.723852608603851
"tonight,",4.004495622240051,1.489042671590697
ugly,4.750649622084563,-2.40327170890577
talking,4.2051684738747985,2.8485444676021716
announcing,-2.2005728534753852,3.2689189256794906
arrive,1.8667638023513586,-0.10266895544291367
introduce,2.0031560520330856,3.1107246722186033
strain,0.5645947579552871,-1.3553989079485862
election,-3.1805332381762725,-1.765054154826672
mad.,1.0782339047548462,2.5776032401388975
utterly,4.346393279402921,-0.9691016558850333
terrified,4.4740028120342785,-1.0297456571384644
bounced,3.3293294685905903,-3.4217525084928675
shaken,1.19711312104681,-2.3738755769828983
remained,5.096502570589084,-1.7051697763361864
explanation,2.731226260633815,-0.14020194531567
bother,3.5598674337104224,2.270961702572253
responsibility,1.0113334320773666,0.1554254971268039
whole,5.711791019077047,-0.11102289570454962
prevented,1.2125867860075812,-1.587213210634333
non-magical,1.0442646237291069,-0.6679320748294292
population,-2.772526096237077,-1.4505697834366036
clutching,5.146157488075951,-3.683727696459867
desk,5.100696841324266,-3.8954174874003025
support,4.388753482769613,-0.03942979349724269
patted,3.3524048180926664,-2.062032269248029
fatherly,-2.406433268410312,-2.2440369260372286
way.,4.814373571330159,0.12039818513567774
"""not",3.462751098613333,3.740785091898843
"worry,""",-1.1581855882504941,3.303824345049707
"""it's",3.800689621401952,4.012303073387407
you'll,3.374704899137404,4.382058565205757
there's,4.057441038639792,3.694894947629639
serious,4.031171170117727,1.142098323649046
that's,3.962749640718595,4.211324357176827
say.,2.6231965981034984,2.572975897683522
"otherwise,",-0.18507996226610074,1.2882116188134167
you're,3.946600350396857,4.212189885532023
planned,-0.0786360563113513,2.6710303598249205
last.,4.356015977834978,0.3608360750586023
"then?""",3.1615250080774344,3.5568656019285876
"last,",5.206814036545299,-2.374776790372845
desperate,4.109239202271692,0.5530819971910055
hope.,-2.761086705071631,-1.9781253330841722
"""no,""",3.7015277236602158,3.9529289628676336
gently.,1.5367122073873265,4.116588641403838
"""no,",3.924560401914411,4.171722423369873
not.,3.635443907608044,2.7287298554628814
"look.""",-1.9994438071951433,-0.19384414752701437
teacup,1.1597859679589266,-3.0346110359407787
"""but,""",-0.7965957461120932,3.6336477254579553
"breathlessly,",1.456422350024341,4.3606638338257655
chewing,1.6735748013249965,0.6370073485380306
"speech,",-2.790692514185106,0.7319204022037117
"""the",3.7943434443920316,3.5499253961401664
"day,""",-1.1280584321271843,4.284944287600891
poking,3.748154191668893,-2.3559748788518005
inside,5.043552254393834,-4.15446243937762
jacket.,-0.546640361124315,-3.9596764887671254
"then,""",3.279620926630401,3.8690217826350164
"""why",3.736989369297334,3.890244390462011
hasn't,3.660508528061223,3.492376440932794
former,1.7215376560546218,-0.7794246088126194
warned,3.7387350875021337,2.1460604638932073
actually,3.9805643107003132,1.6724695580888211
laughed.,4.154650109642027,0.28749023755790976
"""my",3.65025518115155,3.547774450691845
"chortling,",-4.15371638961854,2.1700679103265377
powder,3.6454125961740007,-2.490459512201604
"fireplace,",2.828243222150251,-3.948129849264423
stepped,4.855578999802895,-4.148017209755803
emerald,3.4991091622942565,-2.8180129459416077
vanished,5.256164033929721,-3.001019156493349
whooshing,-0.9331021037200149,-2.6489866485988283
sound.,0.8810184232288562,0.8878184487996331
"there,",4.382265540371995,1.755974089583268
"motionless,",-0.3648476686135269,-3.176073330314216
"never,",1.885621450179701,1.3488159633089858
"lived,",-2.0195303983244823,2.3672922731875823
encounter,1.4971509093839046,-2.809994598778769
"soul,",2.098250217148532,0.738949510604936
him?,3.3870186560902296,2.802666997069641
shock,5.006722248821565,-2.289979674372257
off.,4.845625038294386,-1.1336406023354058
convince,0.8162548456706458,1.9008236362473434
indeed,4.326109282832027,1.1830424933941337
sleep,4.582229853335692,-0.10114680792024999
campaign.,-3.620426104103613,-0.0033418043834006813
vain,-2.0157771591284535,-3.3841620507474106
rid,3.792187947577529,2.8168455341455245
uncomfortable,2.9824049516709144,-0.1969406835992143
"encounter,",-3.46217905890797,-1.125644997111823
instructed,-3.1840827168675747,2.1089765772185496
secretary,-3.281593481454967,1.2744072389180914
arrival.,-5.174720823068602,-2.431313284359013
pry,-6.918187140917704,-1.1489013715795682
"wall,",5.118963221788841,-3.3392383768848513
simply,4.687062615662615,0.24521938355223655
resolved,-0.8983173544960357,-1.4256385882643892
thing,5.350190052331004,1.4236100669648173
motionless,2.733948669139453,-3.8653795189869182
silent,5.071376866785152,-2.8091759641479706
office.,4.533645990928182,-3.040336692596046
occasionally,3.9781288139657223,-1.7959766748167487
sworn,-1.7815280192227587,1.7101216702178748
occupant,-6.1471281294062505,-1.789919306806138
"yawning,",-0.4899952086252417,0.9880563500499506
else,4.591727238076365,2.3600680031838728
scratching,3.7569114453353074,-2.8423790701153693
nose;,-5.199001255332351,-0.777825662583794
"even,",-3.5095613239374197,-0.6095173662185435
"twice,",0.6736174091965237,-1.1451372870300733
walking,5.1010346156008675,-3.7855070619160944
frame,3.234735183781432,-3.3688621713915166
stretch,2.997497376321014,-2.5307014748833683
canvas,1.983602963501383,-3.376187643454649
trained,1.1590302034249103,1.4765729326646047
picture,5.329840383613215,-2.429285562865119
"much,",3.2324062664709974,2.673825152868345
happened.,3.671402184705259,2.4098722301757114
again,5.3172887221166825,-3.4368429904575275
imminent,-2.329717878742191,-2.422893110227801
sopping,0.6509944683310712,-3.1738367195735058
wet,4.493592566831044,-2.5481573221490863
state,3.831914485026456,-1.4524023547990508
panic.,2.1865807502917063,-0.6754670356373961
dripping,1.6525476003760384,-3.4903573681050823
ranting,-6.20447618029774,-2.1226486907067867
prison,2.211935085901577,-1.0105317553695932
"of,",1.7060592412566589,1.4777789166042876
"black,",4.416930854600601,1.20917176668399
boy,5.665439967103565,-1.652317513370555
harry,5.901210578272563,0.48902487750990475
"potter,",3.9472276557426818,3.9730461218908957
remotest,-2.879466881065039,-1.1948260995613595
"azkaban,""",-3.8195312223012503,2.9881827883911085
"panted,",4.095006554419937,-0.5034001972136042
tipping,0.7333468817619214,-1.4065784450072347
amount,4.906822448298398,-0.27832447154703477
water,5.333961213178981,-3.70190556986991
rim,1.3156784425804864,-4.312894160937733
pocket.,4.106992594551524,-2.8368421372906205
"sea,",1.1614839886920767,-2.3029302124947164
dementors,5.251478406219471,0.3808492331807657
breakout,0.9983162355290529,0.015999700679340152
"anyway,",3.7656393278550806,3.0234498943321655
"you,",4.030018427761351,4.161748306628115
black's,4.240119897808739,-1.7600522376934686
killer,-0.6906722480184598,-0.151961612612844
rejoin,-0.19684687865576328,0.8533599717429247
don't,3.6272493317076386,4.5631788724996865
youknow-who,-4.874235365968034,0.5044292712761049
"is!""",-1.2965486247260456,2.3464385571825246
gazed,4.434423675471423,-3.6281855011520285
hopelessly,1.9422959766759924,-3.7306068045634846
"moment,",5.649714948168454,-1.948891801070565
"""well,",3.9998937922431317,4.1791305496598605
sit,4.614717718586486,2.0448301886748377
i'd,3.5317045149986894,4.188740702081496
fill,3.4760295906221326,0.6513642768601843
resented,-6.1840990375602765,0.23202425112314484
offered,3.902753314624142,1.725368736551548
nevertheless.,-5.687186768643138,-2.0894183285578287
pulled,4.92373029536484,-4.274847149874543
"wand,",4.854261139346983,-4.116503967434513
conjured,4.037826831366382,-0.72347148176294
glasses,4.9251663208680725,-3.869815659650962
amber,-0.7460655473232383,-4.258858124434823
liquid,4.042651853362453,-2.5772859390146676
pushed,4.867290865844443,-4.059254080116442
"hand,",4.946013229008568,-3.9720513881043757
chair.,4.057751691778225,-3.1004971934469325
talked,2.709220420378061,2.198800737657817
hour.,2.150206104592419,-0.33371139649352893
certain,5.030460984209317,0.44010446486078075
aloud,1.1304385391872547,2.075173628653525
instead,5.101458790743196,-2.1855850874857
piece,5.538238554099738,-3.0142600695188486
"parchment,",4.891301080053569,-2.535508727011104
thrust,3.5874360769991402,-3.631657024766818
"leave,",2.2962074980718934,1.8775778200751831
too.,4.561197154123701,0.37219402179609096
"""so",3.8901013945015825,4.022778531215115
squinted,2.7529781364156087,-4.04520757619904
"""lord",-5.450949101146553,1.1337440457912693
snarled,4.732639161494851,2.0280064584493234
"""i'm",3.7641245895530595,4.0095461115591355
he-who-must-not-be-named,2.738595382522669,0.7289373208258613
"alive,",2.948452844987062,1.2497227981335493
dumbledore,5.832283652917124,0.5568782493673863
says,3.9397049783089533,3.892241996823571
"is,""",1.8669248560083072,4.4762179234001165
fastened,1.364688698618273,-2.1887499194594837
pinstriped,2.013032472535553,-2.949623020707828
cloak,4.979166628126082,-4.059820620570718
"chin,",-4.692875308729089,-1.731255265721762
we've,3.748932951630255,3.7640952231862674
he's,3.9522791167965616,4.133886127753845
unless,3.8996727985680923,3.277272598827047
"support,",-1.250644143789143,1.079399992663327
ought,3.4897460342828106,4.112943258086355
worrying,2.360243269558114,2.442112763694651
about.,2.2791613395237484,3.0870232120650756
"warning,",1.7280053722217605,-2.962178467886305
then?,1.2373096828342158,3.230619928903695
excellent.,-4.121967108328358,2.7518691372088275
"again,",5.20237128839244,-3.3835762331301082
"night.""",0.22589479246025881,0.8889637702394774
harassedlooking,-5.01909414881603,-2.8241892546219534
cabinet,3.1910971143368436,-3.7101449144905754
room,5.075429801727465,-4.387140197078453
inform,0.5446027726306866,3.646110787248197
spot,5.065371408151522,-2.6864958622388584
"worry,",2.0812130978545555,3.3152492192941962
youknow-who's,-6.444109254940295,1.846431383664343
mark,4.9722788740353305,0.3671784334705838
nothing;,-0.9301610900636702,1.5494815515974034
isolated,-4.266929331404842,-1.0621441494458956
"incident,",-4.3059104035473235,-0.9661132595113853
liaison,0.0276798493020676,-1.4080624132920672
dealing,1.9714188152682217,-1.281685692457787
modifications,-4.9729327191456045,-0.0928118148200376
spoke.,3.8659124242173317,-0.926204120768706
"""oh,",3.865362663666579,4.103812352111663
"forgot,""",-3.0406423838145917,3.2504599758874306
added.,-1.4559777367227447,3.104362378035241
"""we're",2.9812144252803083,3.7214996021362383
foreign,1.8307077381925603,0.1681036782065409
dragons,3.2975067665317828,-0.2328163765651058
sphinx,-3.285473142065902,-2.7417477023499233
triwizard,5.222177776685612,0.28186154071593617
"tournament,",1.626672467148379,1.7249041835095158
regulation,3.1250503889844676,-0.4820510877350197
notify,-7.750698026479408,-1.2703574499773929
we're,3.9337408014117305,4.020401299393304
bringing,4.690813037282095,-1.2054569775361657
spluttered,1.4640096895718855,2.575799860206515
"three,""",-3.2930378005713496,3.870945427621019
"""and",3.927013981514079,4.189759294074597
"you.""",3.5097356188187683,1.313344174988833
no.,2.143829646135643,2.954662668395188
erupted,4.509434434709042,-2.7666102066989673
mass,5.332514657372495,-2.7127245751086977
azkaban.,3.5676504969364493,0.7579239295453263
repeated,4.9136795234517034,2.084400920782655
hoarsely.,0.5841673448959518,4.194324219025289
"""no",3.6466635838825665,3.6431237446367812
shouted,5.044933767294489,2.0779452467313964
flames.,2.7279437761820957,-3.3321698267393027
"""we'll",2.2832610223029883,4.141149659238346
rounded,3.6034082930060705,-3.6551078541161846
"know!""",0.01477794865027686,4.217347326514428
"shout,",1.447111090676947,2.163522792251356
"""now,",3.4394143282607414,3.2371679527414843
wait,4.485260013793032,2.647773133584999
